latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2025-09-26T21:00,19.7,0.00,16.0,80
2025-09-26T22:00,19.1,0.00,15.5,87
2025-09-26T23:00,18.8,0.00,12.3,88
2025-09-27T00:00,18.3,0.00,10.8,90
2025-09-27T01:00,17.9,0.00,10.8,90
2025-09-27T02:00,17.6,0.00,11.1,89
2025-09-27T03:00,17.6,0.00,11.0,88
2025-09-27T04:00,17.4,0.00,12.0,87
2025-09-27T05:00,17.2,0.00,12.1,89
2025-09-27T06:00,17.1,0.00,11.6,88
2025-09-27T07:00,17.1,0.00,12.3,84
2025-09-27T08:00,17.1,0.00,11.8,80
2025-09-27T09:00,18.2,0.00,14.2,71
2025-09-27T10:00,19.0,0.00,16.4,62
2025-09-27T11:00,19.5,0.00,17.2,61
2025-09-27T12:00,20.0,0.00,17.1,60
2025-09-27T13:00,20.0,0.00,14.5,59
2025-09-27T14:00,20.3,0.00,14.4,58
2025-09-27T15:00,20.3,0.00,14.3,58
2025-09-27T16:00,20.1,0.00,13.9,58
2025-09-27T17:00,19.7,0.00,13.6,58
2025-09-27T18:00,19.2,0.00,12.6,56
2025-09-27T19:00,18.6,0.00,10.2,61
2025-09-27T20:00,17.8,0.00,6.6,66
2025-09-27T21:00,17.0,0.00,5.1,73
2025-09-27T22:00,16.4,0.00,3.6,77
2025-09-27T23:00,16.8,0.00,1.9,76
2025-09-28T00:00,16.6,0.00,1.0,77
2025-09-28T01:00,16.2,0.00,0.3,76
2025-09-28T02:00,15.6,0.00,0.9,79
2025-09-28T03:00,15.6,0.00,1.4,81
2025-09-28T04:00,15.6,0.00,1.1,82
2025-09-28T05:00,15.5,0.00,1.2,81
2025-09-28T06:00,14.4,0.00,3.0,85
2025-09-28T07:00,13.9,0.00,3.9,86
2025-09-28T08:00,14.1,0.00,4.1,85
2025-09-28T09:00,16.2,0.00,6.4,82
2025-09-28T10:00,19.2,0.00,6.5,67
2025-09-28T11:00,20.7,0.00,10.7,59
2025-09-28T12:00,21.5,0.00,13.0,55
2025-09-28T13:00,21.9,0.00,14.3,57
2025-09-28T14:00,22.1,0.00,14.8,56
2025-09-28T15:00,22.1,0.00,15.1,56
2025-09-28T16:00,22.0,0.00,15.0,56
2025-09-28T17:00,21.5,0.00,13.5,57
2025-09-28T18:00,21.0,0.00,11.6,59
2025-09-28T19:00,20.3,0.00,7.9,61
2025-09-28T20:00,19.0,0.00,4.3,68
2025-09-28T21:00,18.6,0.10,3.7,72
2025-09-28T22:00,18.7,0.00,4.3,73
2025-09-28T23:00,18.5,0.00,4.8,77
2025-09-29T00:00,19.0,0.00,6.9,76
2025-09-29T01:00,19.5,0.00,9.2,74
2025-09-29T02:00,19.8,0.00,11.7,70
2025-09-29T03:00,19.7,0.00,11.8,68
2025-09-29T04:00,19.4,0.00,11.2,72
2025-09-29T05:00,19.7,0.00,13.0,70
2025-09-29T06:00,19.5,0.00,12.1,71
2025-09-29T07:00,19.1,0.00,11.9,74
2025-09-29T08:00,19.2,0.00,12.4,76
2025-09-29T09:00,20.5,0.00,14.5,70
2025-09-29T10:00,21.0,0.10,16.2,69
2025-09-29T11:00,21.1,0.30,16.7,70
2025-09-29T12:00,21.2,0.60,16.2,73
2025-09-29T13:00,22.3,0.00,22.6,64
2025-09-29T14:00,22.4,0.00,21.9,65
2025-09-29T15:00,22.0,0.00,20.8,68
2025-09-29T16:00,22.0,0.00,19.6,69
2025-09-29T17:00,21.9,0.00,18.1,70
2025-09-29T18:00,21.5,0.00,17.4,72
2025-09-29T19:00,20.9,0.00,16.4,75
2025-09-29T20:00,20.5,0.00,14.7,78
2025-09-29T21:00,20.2,0.00,13.6,81
2025-09-29T22:00,20.2,0.00,13.1,82
2025-09-29T23:00,20.1,0.00,12.5,83
2025-09-30T00:00,20.1,0.00,13.0,84
2025-09-30T01:00,20.2,0.00,13.0,86
2025-09-30T02:00,20.1,0.00,12.7,88
2025-09-30T03:00,20.1,0.00,13.4,90
2025-09-30T04:00,20.0,0.00,13.8,92
2025-09-30T05:00,19.9,0.00,12.8,94
2025-09-30T06:00,19.7,0.00,13.3,95
2025-09-30T07:00,19.5,0.10,13.5,95
2025-09-30T08:00,19.6,0.10,13.7,95
2025-09-30T09:00,20.9,0.10,15.4,90
2025-09-30T10:00,21.6,0.30,17.6,87
2025-09-30T11:00,22.0,0.40,18.6,86
2025-09-30T12:00,22.1,0.40,18.3,86
2025-09-30T13:00,22.5,0.50,19.0,85
2025-09-30T14:00,22.5,0.20,18.6,83
2025-09-30T15:00,22.5,0.50,18.2,85
2025-09-30T16:00,22.4,0.50,16.3,86
2025-09-30T17:00,22.2,0.20,14.1,86
2025-09-30T18:00,21.8,0.20,13.0,88
2025-09-30T19:00,21.0,0.20,12.7,91
2025-09-30T20:00,20.4,0.10,11.9,96
2025-09-30T21:00,20.2,0.10,12.1,97
2025-09-30T22:00,20.1,0.10,11.6,97
2025-09-30T23:00,20.1,0.10,10.8,96
2025-10-01T00:00,20.1,0.10,8.3,98
2025-10-01T01:00,20.1,0.30,8.5,98
2025-10-01T02:00,20.1,0.10,4.7,98
2025-10-01T03:00,19.6,0.00,4.0,98
2025-10-01T04:00,19.5,0.00,4.3,99
2025-10-01T05:00,19.5,0.00,4.7,99
2025-10-01T06:00,19.3,0.00,3.2,100
2025-10-01T07:00,19.1,0.00,2.2,100
2025-10-01T08:00,19.0,0.00,2.8,100
2025-10-01T09:00,20.9,0.00,4.0,96
2025-10-01T10:00,21.9,0.20,4.2,90
2025-10-01T11:00,22.8,0.10,4.6,83
2025-10-01T12:00,23.2,0.00,7.6,82
2025-10-01T13:00,23.9,0.10,8.1,79
2025-10-01T14:00,24.1,0.00,8.0,77
2025-10-01T15:00,24.2,0.00,8.2,76
2025-10-01T16:00,23.9,0.00,8.4,78
2025-10-01T17:00,23.5,0.00,8.1,80
2025-10-01T18:00,23.0,0.00,7.2,81
2025-10-01T19:00,22.1,0.00,6.2,87
2025-10-01T20:00,20.5,0.00,3.2,96
2025-10-01T21:00,19.8,0.00,3.2,99
2025-10-01T22:00,19.3,0.00,3.1,100
2025-10-01T23:00,19.1,0.00,3.6,100
2025-10-02T00:00,19.1,0.00,4.5,100
2025-10-02T01:00,19.6,0.00,5.8,99
2025-10-02T02:00,19.6,0.00,5.7,98
2025-10-02T03:00,19.6,0.00,5.1,98
2025-10-02T04:00,19.6,0.00,6.1,99
2025-10-02T05:00,19.7,0.00,6.2,99
2025-10-02T06:00,20.0,0.00,8.1,99
2025-10-02T07:00,20.0,0.00,8.2,99
2025-10-02T08:00,19.8,0.00,7.2,98
2025-10-02T09:00,20.9,0.00,8.4,94
2025-10-02T10:00,21.8,0.00,8.2,86
2025-10-02T11:00,22.5,0.00,8.9,81
2025-10-02T12:00,23.4,0.00,7.7,77
2025-10-02T13:00,24.1,0.00,8.2,72
2025-10-02T14:00,24.2,0.00,10.7,74
2025-10-02T15:00,24.1,0.10,10.9,74
2025-10-02T16:00,24.0,0.10,9.8,75
2025-10-02T17:00,23.6,0.00,8.2,77
2025-10-02T18:00,23.0,0.00,7.7,79
2025-10-02T19:00,22.0,0.00,8.1,85
2025-10-02T20:00,20.8,0.00,4.0,94
2025-10-02T21:00,20.0,0.00,3.7,97
2025-10-02T22:00,20.0,0.00,5.5,97
2025-10-02T23:00,20.0,0.00,7.8,96
2025-10-03T00:00,20.1,0.00,9.4,96
2025-10-03T01:00,20.0,0.00,9.0,96
2025-10-03T02:00,19.9,0.00,8.1,97
2025-10-03T03:00,19.7,0.00,7.6,97
2025-10-03T04:00,19.5,0.00,7.3,96
2025-10-03T05:00,19.5,0.00,6.9,96
2025-10-03T06:00,19.2,0.00,5.4,96
2025-10-03T07:00,19.2,0.00,4.8,96
2025-10-03T08:00,19.0,0.00,4.2,97
2025-10-03T09:00,20.9,0.00,7.5,92
2025-10-03T10:00,22.0,0.00,7.7,85
2025-10-03T11:00,23.0,0.10,9.8,80
2025-10-03T12:00,23.6,0.20,10.9,76
2025-10-03T13:00,23.9,0.10,12.1,76
2025-10-03T14:00,23.9,0.00,11.3,76
2025-10-03T15:00,24.0,0.00,10.1,74
2025-10-03T16:00,24.0,0.00,8.8,75
2025-10-03T17:00,23.7,0.00,8.5,76
2025-10-03T18:00,23.2,0.00,7.2,80
2025-10-03T19:00,22.1,0.00,5.6,85
2025-10-03T20:00,20.9,0.00,2.5,94
2025-10-03T21:00,20.2,0.00,1.8,97
2025-10-03T22:00,19.8,0.00,0.7,98
2025-10-03T23:00,19.2,0.00,1.5,99
2025-10-04T00:00,19.0,0.00,0.9,99
2025-10-04T01:00,19.0,0.00,0.6,99
2025-10-04T02:00,18.8,0.00,0.6,99
2025-10-04T03:00,18.5,0.00,0.7,100
2025-10-04T04:00,18.2,0.00,1.5,100
2025-10-04T05:00,18.0,0.00,1.9,100
2025-10-04T06:00,18.0,0.00,3.1,99
2025-10-04T07:00,17.9,0.00,3.0,99
2025-10-04T08:00,17.9,0.00,3.7,99
2025-10-04T09:00,19.2,0.00,5.6,98
2025-10-04T10:00,21.6,0.00,7.5,87
2025-10-04T11:00,23.0,0.00,9.6,78
2025-10-04T12:00,24.0,0.10,11.3,72
2025-10-04T13:00,24.0,0.20,12.3,72
2025-10-04T14:00,24.1,0.10,11.8,70
2025-10-04T15:00,24.1,0.00,11.7,70
2025-10-04T16:00,23.5,0.30,13.0,74
2025-10-04T17:00,22.5,0.20,12.9,81
2025-10-04T18:00,21.8,0.00,12.7,84
2025-10-04T19:00,20.8,0.00,11.8,88
2025-10-04T20:00,20.2,0.00,10.0,92
2025-10-04T21:00,20.0,0.00,9.4,93
2025-10-04T22:00,19.8,0.00,9.9,94
2025-10-04T23:00,19.6,0.00,11.2,94
2025-10-05T00:00,19.2,0.00,8.6,94
2025-10-05T01:00,19.0,0.00,8.8,94
2025-10-05T02:00,18.9,0.00,9.3,95
2025-10-05T03:00,18.8,0.00,8.5,93
2025-10-05T04:00,18.5,0.00,8.5,92
2025-10-05T05:00,18.3,0.00,8.0,91
2025-10-05T06:00,18.5,0.00,8.8,91
2025-10-05T07:00,18.3,0.00,8.3,91
2025-10-05T08:00,18.5,0.00,9.2,90
2025-10-05T09:00,20.0,0.00,11.7,86
2025-10-05T10:00,21.1,0.10,15.7,79
2025-10-05T11:00,21.6,0.30,18.0,76
2025-10-05T12:00,22.1,0.20,18.1,75
2025-10-05T13:00,22.2,0.40,19.3,75
2025-10-05T14:00,22.5,0.20,17.4,74
2025-10-05T15:00,22.5,0.30,16.4,73
2025-10-05T16:00,22.6,0.00,12.1,72
2025-10-05T17:00,22.5,0.00,9.7,71
2025-10-05T18:00,22.2,0.00,9.2,74
2025-10-05T19:00,21.2,0.00,9.0,78
2025-10-05T20:00,20.5,0.00,5.9,83
2025-10-05T21:00,20.5,0.10,6.8,83
2025-10-05T22:00,20.2,0.00,7.1,84
2025-10-05T23:00,19.6,0.10,7.6,89
2025-10-06T00:00,19.4,0.10,8.6,92
2025-10-06T01:00,19.5,0.10,9.8,92
2025-10-06T02:00,19.6,0.00,10.0,91
2025-10-06T03:00,19.6,0.00,10.4,91
2025-10-06T04:00,19.3,0.00,12.2,93
2025-10-06T05:00,19.4,0.10,15.7,91
2025-10-06T06:00,19.3,0.00,13.3,92
2025-10-06T07:00,19.1,0.60,14.1,95
2025-10-06T08:00,19.0,0.20,10.6,94
2025-10-06T09:00,19.4,1.80,11.5,95
2025-10-06T10:00,20.5,0.70,16.6,90
2025-10-06T11:00,20.7,0.20,16.3,88
2025-10-06T12:00,21.6,0.60,15.9,87
2025-10-06T13:00,22.1,0.00,15.8,84
2025-10-06T14:00,22.2,0.50,15.1,83
2025-10-06T15:00,22.4,1.10,17.1,83
2025-10-06T16:00,22.7,0.80,16.2,82
2025-10-06T17:00,22.5,0.20,13.4,81
2025-10-06T18:00,22.8,0.10,15.5,78
2025-10-06T19:00,22.0,0.00,12.9,85
2025-10-06T20:00,21.3,0.00,13.9,87
2025-10-06T21:00,21.3,0.50,15.3,86
2025-10-06T22:00,20.7,0.50,13.0,91
2025-10-06T23:00,20.6,0.70,15.8,93
2025-10-07T00:00,19.6,0.50,15.8,96
2025-10-07T01:00,20.6,0.10,16.0,91
2025-10-07T02:00,20.2,0.10,16.3,96
2025-10-07T03:00,20.0,0.10,12.2,96
2025-10-07T04:00,19.5,0.10,8.4,96
2025-10-07T05:00,19.3,0.00,5.2,95
2025-10-07T06:00,20.0,0.00,8.3,91
2025-10-07T07:00,19.6,0.00,7.3,92
2025-10-07T08:00,19.3,0.00,5.6,93
2025-10-07T09:00,20.7,0.00,6.5,91
2025-10-07T10:00,21.8,0.00,6.9,85
2025-10-07T11:00,22.6,0.00,5.9,78
2025-10-07T12:00,23.6,0.00,6.1,71
2025-10-07T13:00,24.0,0.00,9.5,68
2025-10-07T14:00,23.9,0.00,9.6,72
2025-10-07T15:00,23.8,0.10,8.3,71
2025-10-07T16:00,23.6,0.10,8.2,71
2025-10-07T17:00,23.2,0.10,9.3,74
2025-10-07T18:00,22.9,0.10,7.3,74
2025-10-07T19:00,21.4,0.00,2.9,83
2025-10-07T20:00,20.1,0.00,0.6,87
2025-10-07T21:00,19.2,0.00,0.6,90
2025-10-07T22:00,18.4,0.00,2.1,93
2025-10-07T23:00,18.0,0.00,3.6,94
2025-10-08T00:00,18.1,0.00,4.0,92
2025-10-08T01:00,18.5,0.00,6.5,92
2025-10-08T02:00,19.1,0.00,8.3,93
2025-10-08T03:00,19.5,0.00,11.3,94
2025-10-08T04:00,19.5,0.00,13.6,94
2025-10-08T05:00,19.5,0.00,12.9,92
2025-10-08T06:00,19.6,0.00,13.4,91
2025-10-08T07:00,19.5,0.00,14.2,92
2025-10-08T08:00,20.1,0.00,15.7,88
2025-10-08T09:00,20.8,0.00,16.5,85
2025-10-08T10:00,21.9,0.00,18.8,80
2025-10-08T11:00,22.4,0.30,19.0,81
2025-10-08T12:00,21.5,0.50,18.2,86
2025-10-08T13:00,23.0,0.10,14.3,80
2025-10-08T14:00,22.1,0.40,16.3,84
2025-10-08T15:00,22.9,0.10,15.3,79
2025-10-08T16:00,23.0,0.10,14.7,78
2025-10-08T17:00,22.8,0.20,15.5,81
2025-10-08T18:00,22.2,0.30,15.6,82
2025-10-08T19:00,21.5,0.80,15.0,88
2025-10-08T20:00,21.0,0.40,14.4,93
2025-10-08T21:00,20.9,0.10,14.8,94
2025-10-08T22:00,20.9,0.00,15.9,94
2025-10-08T23:00,20.5,0.10,16.8,93
2025-10-09T00:00,20.1,0.20,16.9,94
2025-10-09T01:00,20.0,0.20,18.6,94
2025-10-09T02:00,19.8,0.20,19.4,95
2025-10-09T03:00,20.2,0.10,20.5,92
2025-10-09T04:00,20.5,0.00,21.1,87
2025-10-09T05:00,20.5,0.00,20.0,89
2025-10-09T06:00,20.1,0.00,17.1,89
2025-10-09T07:00,20.4,0.10,19.8,89
2025-10-09T08:00,20.4,0.00,22.6,89
2025-10-09T09:00,20.6,0.00,23.2,88
2025-10-09T10:00,21.0,0.10,23.5,85
2025-10-09T11:00,21.8,0.00,25.8,79
2025-10-09T12:00,22.0,0.00,26.5,77
2025-10-09T13:00,22.5,0.30,27.1,75
2025-10-09T14:00,21.5,0.90,24.8,85
2025-10-09T15:00,21.2,0.50,22.7,85
2025-10-09T16:00,20.5,1.40,20.5,93
2025-10-09T17:00,20.5,1.10,20.7,93
2025-10-09T18:00,20.4,0.70,20.4,92
2025-10-09T19:00,20.0,1.20,21.2,92
2025-10-09T20:00,20.1,1.30,20.1,93
2025-10-09T21:00,20.1,1.30,20.2,91
2025-10-09T22:00,20.1,0.70,17.6,88
2025-10-09T23:00,19.6,0.40,14.7,93
2025-10-10T00:00,19.6,0.10,16.2,90
2025-10-10T01:00,20.0,0.30,18.2,87
2025-10-10T02:00,20.1,0.20,18.7,87
2025-10-10T03:00,19.6,0.30,18.3,90
2025-10-10T04:00,19.3,0.30,16.8,93
2025-10-10T05:00,19.1,0.20,15.4,95
2025-10-10T06:00,19.1,0.80,14.5,93
2025-10-10T07:00,19.6,0.20,13.6,91
2025-10-10T08:00,19.9,0.00,14.5,90
2025-10-10T09:00,19.8,0.40,15.5,90
2025-10-10T10:00,19.8,0.60,11.7,89
2025-10-10T11:00,19.9,0.50,11.3,90
2025-10-10T12:00,20.1,0.20,19.8,88
2025-10-10T13:00,20.1,0.10,18.1,89
2025-10-10T14:00,20.2,0.10,15.2,87
2025-10-10T15:00,20.5,0.10,16.2,85
2025-10-10T16:00,20.6,0.10,10.6,85
2025-10-10T17:00,20.6,0.20,10.7,84
2025-10-10T18:00,20.0,0.10,10.2,89
2025-10-10T19:00,19.7,0.20,7.4,90
2025-10-10T20:00,19.1,1.20,7.1,92
2025-10-10T21:00,18.7,1.00,1.4,96
2025-10-10T22:00,18.3,0.00,0.8,96
2025-10-10T23:00,18.2,0.00,0.3,96
2025-10-11T00:00,18.5,0.00,1.8,93
2025-10-11T01:00,17.6,0.00,2.5,94
2025-10-11T02:00,17.4,0.00,2.6,94
2025-10-11T03:00,17.3,0.00,2.3,94
2025-10-11T04:00,17.0,0.00,1.9,94
2025-10-11T05:00,16.8,0.00,1.9,94
2025-10-11T06:00,16.8,0.00,2.9,93
2025-10-11T07:00,16.3,0.00,2.8,95
2025-10-11T08:00,15.9,0.00,3.0,96
2025-10-11T09:00,17.9,0.00,6.4,94
2025-10-11T10:00,19.5,0.00,5.6,90
2025-10-11T11:00,20.7,0.00,5.5,80
2025-10-11T12:00,21.4,0.20,1.3,73
2025-10-11T13:00,21.9,0.40,2.3,71
2025-10-11T14:00,21.6,0.30,4.4,70
2025-10-11T15:00,21.3,0.40,5.6,74
2025-10-11T16:00,21.4,0.20,4.1,73
2025-10-11T17:00,21.1,0.30,5.3,74
2025-10-11T18:00,20.6,0.10,4.9,74
2025-10-11T19:00,19.1,0.00,3.1,86
2025-10-11T20:00,18.1,0.00,3.5,90
2025-10-11T21:00,17.5,0.00,3.3,91
2025-10-11T22:00,17.5,0.00,2.4,91
2025-10-11T23:00,17.0,0.00,2.1,91
2025-10-12T00:00,17.0,0.00,0.4,90
2025-10-12T01:00,16.6,0.00,0.5,92
2025-10-12T02:00,16.4,0.00,0.8,93
2025-10-12T03:00,16.1,0.00,0.6,94
2025-10-12T04:00,15.9,0.00,1.1,97
2025-10-12T05:00,15.5,0.00,1.4,98
2025-10-12T06:00,15.7,0.00,1.0,98
2025-10-12T07:00,15.7,0.00,0.6,97
2025-10-12T08:00,15.7,0.00,0.6,96
2025-10-12T09:00,17.4,0.00,2.4,91
2025-10-12T10:00,19.5,0.10,3.8,84
2025-10-12T11:00,20.6,0.30,7.4,73
2025-10-12T12:00,21.6,0.40,8.1,67
2025-10-12T13:00,22.4,0.30,8.9,63
2025-10-12T14:00,22.8,0.20,9.8,59
2025-10-12T15:00,22.9,0.00,10.8,58
2025-10-12T16:00,22.8,0.00,11.1,57
2025-10-12T17:00,22.4,0.00,10.1,58
2025-10-12T18:00,21.9,0.00,9.0,61
2025-10-12T19:00,20.2,0.00,6.6,73
2025-10-12T20:00,18.9,0.00,8.2,84
2025-10-12T21:00,18.1,0.30,8.0,89
2025-10-12T22:00,17.6,0.30,2.7,93
2025-10-12T23:00,17.1,0.20,1.5,93
2025-10-13T00:00,17.6,0.10,1.3,91
2025-10-13T01:00,16.9,0.00,1.8,92
2025-10-13T02:00,16.5,0.00,2.8,93
2025-10-13T03:00,16.1,0.00,4.3,94
2025-10-13T04:00,15.9,0.00,2.8,94
2025-10-13T05:00,15.9,0.00,2.8,94
2025-10-13T06:00,16.0,0.10,3.0,93
2025-10-13T07:00,16.0,0.00,1.0,92
2025-10-13T08:00,16.2,0.00,1.4,91
2025-10-13T09:00,17.8,0.20,4.3,87
2025-10-13T10:00,18.6,0.10,5.5,84
2025-10-13T11:00,19.0,0.00,6.7,85
2025-10-13T12:00,19.0,0.10,3.2,88
2025-10-13T13:00,20.0,0.20,1.8,82
2025-10-13T14:00,20.5,0.30,1.9,78
2025-10-13T15:00,20.3,0.20,1.5,79
2025-10-13T16:00,20.5,0.20,1.0,77
2025-10-13T17:00,20.0,0.30,2.4,80
2025-10-13T18:00,19.2,0.20,7.6,80
2025-10-13T19:00,17.9,0.00,1.5,94
2025-10-13T20:00,16.5,1.10,5.8,91
2025-10-13T21:00,16.0,0.10,3.4,94
2025-10-13T22:00,16.3,0.00,5.9,94
2025-10-13T23:00,16.5,0.00,5.2,95
2025-10-14T00:00,17.1,0.00,5.8,91
2025-10-14T01:00,17.3,0.00,7.2,90
2025-10-14T02:00,17.3,0.00,7.5,90
2025-10-14T03:00,17.5,0.00,8.4,87
2025-10-14T04:00,17.8,0.00,12.6,87
2025-10-14T05:00,17.7,0.10,12.8,84
2025-10-14T06:00,16.6,0.00,4.9,89
2025-10-14T07:00,18.0,0.00,13.6,85
2025-10-14T08:00,18.5,0.10,16.9,79
2025-10-14T09:00,18.6,0.10,19.0,80
2025-10-14T10:00,19.5,0.10,15.3,78
2025-10-14T11:00,19.2,0.40,16.3,80
2025-10-14T12:00,18.6,0.40,19.6,80
2025-10-14T13:00,17.6,5.40,17.1,92
2025-10-14T14:00,17.6,3.90,15.0,94
2025-10-14T15:00,17.0,2.10,20.8,94
2025-10-14T16:00,16.9,2.20,20.5,94
2025-10-14T17:00,17.0,1.20,21.2,94
2025-10-14T18:00,16.9,0.40,17.9,93
2025-10-14T19:00,17.5,0.10,15.0,91
2025-10-14T20:00,17.8,0.10,15.7,92
2025-10-14T21:00,18.1,0.00,15.5,86
2025-10-14T22:00,18.5,0.00,16.9,82
2025-10-14T23:00,18.5,0.00,16.4,82
