movement_date,weather_hourly_records,weather_temperature_2m_mean,weather_temperature_2m_min,weather_temperature_2m_max,weather_precipitation_sum,weather_wind_speed_10m_mean,weather_wind_speed_10m_max,weather_relative_humidity_2m_mean,latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
2025-09-09,24,19.379166666666666,15.9,22.5,0.0,8.195833333333333,13.3,65.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-10,24,21.020833333333332,17.5,25.6,0.0,6.9375,13.8,69.91666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-11,24,20.895833333333332,18.5,24.5,6.7,5.170833333333333,10.0,88.04166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-12,24,20.704166666666666,17.2,24.2,0.6,3.920833333333334,8.8,85.58333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-13,24,20.483333333333334,16.8,23.9,0.9,4.379166666666667,10.3,84.91666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-14,24,21.454166666666666,18.2,25.8,0.4,5.341666666666666,11.7,81.29166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-15,24,20.629166666666666,16.8,24.5,1.3,4.55,9.6,84.83333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-16,24,21.458333333333332,18.0,24.6,0.0,11.441666666666668,18.9,77.25,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-17,24,22.099999999999998,20.7,24.0,4.8,18.995833333333334,25.5,77.79166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-18,24,22.666666666666668,19.6,24.6,4.9,17.308333333333334,24.5,78.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-19,24,19.195833333333333,17.8,20.8,19.2,19.620833333333334,26.3,76.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-20,24,18.591666666666665,16.7,20.8,0.0,14.424999999999999,20.5,60.0,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-21,24,18.670833333333334,16.5,22.3,0.6,7.270833333333333,11.4,72.20833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-22,24,18.224999999999998,15.4,21.0,2.8,9.558333333333334,16.7,78.66666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-23,24,19.979166666666668,18.0,21.5,9.8,15.891666666666666,20.5,87.625,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-24,24,18.349999999999998,16.2,21.0,0.5,12.125,16.5,77.625,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-25,24,18.325,14.1,21.5,0.2,13.354166666666666,25.2,74.95833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-26,24,21.145833333333332,18.8,22.5,4.5,33.395833333333336,60.9,78.75,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-27,24,18.341666666666665,16.4,20.3,0.0,11.629166666666668,17.2,72.45833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-28,24,18.366666666666667,13.9,22.1,0.1,6.783333333333334,15.1,70.29166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-29,24,20.529166666666665,19.0,22.4,0.9999999999999999,14.770833333333334,22.6,72.5,37.785587,-25.662628,111.0,0,GMT,GMT
2025-09-30,24,20.895833333333332,19.5,22.5,4.1,14.475,19.0,89.91666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-01,24,21.1875,19.0,24.2,0.9,5.433333333333334,8.5,91.41666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-02,24,21.308333333333334,19.1,24.2,0.2,7.279166666666666,10.9,89.45833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-03,24,21.270833333333332,19.0,24.0,0.4,7.029166666666666,12.1,88.75,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-04,24,20.5625,17.9,24.1,0.9,7.3625,13.0,89.20833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-05,24,20.3875,18.3,22.6,1.7,10.916666666666666,19.3,83.45833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-06,24,20.708333333333332,19.0,22.8,8.8,13.708333333333334,17.1,88.5,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-07,24,21.054166666666667,18.0,24.0,1.3,7.604166666666667,16.3,85.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-08,24,20.866666666666667,18.1,23.0,3.4,14.208333333333334,19.0,87.75,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-09,24,20.579166666666666,19.6,22.5,10.7,21.041666666666668,27.1,88.625,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-10,24,19.6625,18.2,20.6,7.2,12.604166666666666,19.8,90.08333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-11,24,18.758333333333333,15.9,21.9,1.9000000000000001,3.3958333333333335,6.4,86.20833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-12,24,18.783333333333335,15.5,22.9,2.1,4.808333333333334,11.1,81.58333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-13,24,17.716666666666665,15.9,20.5,3.2,3.2874999999999996,7.6,88.41666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-14,24,17.795833333333334,16.6,19.5,16.6,14.6625,21.2,87.25,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-15,24,19.55,16.9,21.9,10.8,19.454166666666666,24.3,81.04166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-16,24,20.170833333333334,18.4,21.1,28.0,16.433333333333334,27.2,89.29166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-17,24,19.029166666666665,15.6,21.5,0.0,6.120833333333334,14.3,88.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-18,24,21.9875,20.8,23.8,3.2,14.9125,19.1,94.0,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-19,24,21.84166666666667,21.0,23.5,6.0,12.025,15.4,96.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-20,24,22.22083333333333,21.4,23.9,4.3,17.370833333333334,22.6,96.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-21,24,21.9875,20.8,23.4,4.5,21.6375,25.1,94.375,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-22,24,21.275000000000002,20.1,22.2,23.200000000000003,19.420833333333334,28.1,93.625,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-23,24,20.425,19.5,21.6,5.8,11.870833333333332,16.7,92.29166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-24,24,19.083333333333332,17.4,21.6,0.8,7.954166666666667,15.1,86.66666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-25,24,16.991666666666667,15.6,19.1,8.8,23.229166666666668,34.9,84.29166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-26,24,16.108333333333334,14.9,17.4,9.3,29.650000000000002,35.4,80.79166666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-27,24,17.158333333333335,16.2,17.9,8.1,29.03333333333333,33.7,81.33333333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-28,24,16.791666666666668,15.7,17.9,2.3,28.483333333333334,34.2,78.45833333333333,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-29,24,17.570833333333333,15.5,20.0,0.4,21.095833333333335,39.3,69.0,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-30,24,17.55,16.1,19.2,8.200000000000001,19.825,41.6,79.91666666666667,37.785587,-25.662628,111.0,0,GMT,GMT
2025-10-31,24,16.616666666666667,14.9,17.8,0.6,16.254166666666666,20.4,76.0,37.785587,-25.662628,111.0,0,GMT,GMT
2025-11-01,24,15.354166666666666,13.2,17.8,0.0,13.25,19.1,62.5,37.785587,-25.662628,111.0,0,GMT,GMT
